id	text	source_verse	skip_space_after	exclude
61003003013	come	61003003		
61003003014	with	61003003		
61003003015	scoffing	61003003		
61003003016	,	61003003		
61003003017	following	61003003		
61003003018	according	61003003		
61003003019	to	61003003		
61003003020	their	61003003		
61003003021	own	61003003		
61003003022	desires	61003003		
61003003023	desires	61003003		
61003003024	.	61003003		
61003004001	and	61003004		
61003004002	saying	61003004		
61003004003	,	61003004		
61003004004	“	61003004		
61003004005	Where	61003004		
61003004006	is	61003004		
61003004007	the	61003004		
61003004008	promise	61003004		
61003004009	of	61003004		
61003004010	his	61003004		
61003004011	coming	61003004		
61003004012	?	61003004		
61003004013	For	61003004		
61003004014	[	61003004		
61003004015	ever	61003004		
61003004016	since	61003004		
61003004017	]	61003004		
61003004018	the	61003004		
61003004019	fathers	61003004		
61003004020	fell	61003004		
61003004021	asleep	61003004		
61003004022	,	61003004		
61003004023	all	61003004		
61003004024	{	61003004		
61003004025	things	61003004		
61003004026	}	61003004		
61003004027	have	61003004		
61003004028	continued	61003004		
61003004029	just	61003004		
61003004030	as	61003004		
61003004031	they	61003004		
61003004032	have	61003004		
61003004033	been	61003004		
61003005001	For	61003005		
61003005002	{	61003005		
61003005003	when	61003005		
61003005004	}	61003005		
61003005005	they	61003005		
61003005006	maintain	61003005		
61003005007	this	61003005		
61003005008	,	61003005		
61003005009	it	61003005		
61003005010	escapes	61003005		
61003005011	{	61003005		
61003005012	their	61003005		
61003005013	}	61003005		
61003005014	notice	61003005		
61003005015	that	61003005		
61003005016	the	61003005		
61003005017	heavens	61003005		
61003005018	existed	61003005		
61003005019	long	61003005		
61003005020	ago	61003005		
61003005021	and	61003005		
61003005022	the	61003005		
61003005023	earth	61003005		
61003005024	held	61003005		
61003005025	together	61003005		
61003006001	by	61003006		
61003006002	means	61003006		
61003006003	of	61003006		
61003006004	which	61003006		
61003006005	things	61003006		
61003006006	the	61003006		
61003006007	world	61003006		
61003006008	that	61003006		
61003006009	existed	61003006		
61003006010	at	61003006		
61003006011	that	61003006		
61003006012	time	61003006		
61003006013	was	61003006		
61003006014	destroyed	61003006		
61003007001	But	61003007		
61003007002	by	61003007		
61003007003	the	61003007		
61003007004	same	61003007		
61003007005	word	61003007		
61003007006	the	61003007		
61003007007	present	61003007		
61003007008	heavens	61003007		
61003007009	and	61003007		
61003007010	earth	61003007		
61003007011	are	61003007		
61003007012	reserved	61003007		
61003007013	for	61003007		
61003007014	fire	61003007		
61003007015	,	61003007		
61003007016	being	61003007		
61003007017	kept	61003007		
61003007018	for	61003007		
61003007019	the	61003007		
61003007020	day	61003007		
61003007021	of	61003007		
61003007022	judgment	61003007		
61003007023	and	61003007		
61003007024	destruction	61003007		
61003007025	of	61003007		
61003007026	ungodly	61003007		
61003007027	people	61003007		
61003008001	Now	61003008		
61003008002	,	61003008		
61003008003	dear	61003008		
61003008004	friends	61003008		
61003008005	,	61003008		
61003008006	do	61003008		
61003008007	not	61003008		
61003008008	let	61003008		
61003008009	this	61003008		
61003008010	one	61003008		
61003008011	thing	61003008		
61003008012	escape	61003008		
61003008013	your	61003008		
61003008014	{	61003008		
61003008015	notice	61003008		
61003008016	}	61003008		
61003008017	,	61003008		
61003008018	that	61003008		
61003008019	one	61003008		
61003008020	day	61003008		
61003008021	with	61003008		
61003008022	the	61003008		
61003008023	Lord	61003008		
61003008024	{	61003008		
61003008025	is	61003008		
61003008026	}	61003008		
61003008027	like	61003008		
61003008028	a	61003008		
61003008029	thousand	61003008		
61003008030	years	61003008		
61003008031	,	61003008		
61003009001	The	61003009		
61003009002	Lord	61003009		
61003009003	is	61003009		
61003009004	not	61003009		
61003009005	delaying	61003009		
61003009006	the	61003009		
61003009007	promise	61003009		
61003009008	,	61003009		
61003009009	as	61003009		
61003009010	some	61003009		
61003009011	consider	61003009		
61003009012	slowness	61003009		
61003009013	,	61003009		
61003009014	but	61003009		
61003009015	is	61003009		
61003009016	being	61003009		
61003009017	patient	61003009		
61003009018	toward	61003009		
61003009019	you	61003009		
61003009020	,	61003009		
61003009021	{	61003009		
61003009022	because	61003009		
61003009023	he	61003009		
61003009024	}	61003009		
61003009025	does	61003009		
61003009026	not	61003009		
61003009027	want	61003009		
61003009028	any	61003009		
61003009029	to	61003009		
61003009030	perish	61003009		
61003009031	,	61003009		
61003009032	but	61003009		
61003009033	all	61003009		
61003009034	to	61003009		
61003010001	But	61003010		
61003010002	the	61003010		
61003010003	day	61003010		
61003010004	of	61003010		
61003010005	the	61003010		
61003010006	Lord	61003010		
61003010007	will	61003010		
61003010008	come	61003010		
61003010009	like	61003010		
61003010010	a	61003010		
61003010011	thief	61003010		
61003010012	,	61003010		
61003010013	in	61003010		
61003010014	which	61003010		
61003010015	the	61003010		
61003010016	heavens	61003010		
61003010017	will	61003010		
61003010018	disappear	61003010		
61003010019	with	61003010		
61003010020	a	61003010		
61003010021	rushing	61003010		
61003010022	noise	61003010		
61003010023	,	61003010		
61003010024	and	61003010		
61003010025	the	61003010		
61003010026	celestial	61003010		
61003010027	bodies	61003010		
61003010028	will	61003010		
61003010029	be	61003010		
61003010030	destroyed	61003010		
61003010031	{	61003010		
61003010032	by	61003010		
61003010033	}	61003010		
61003010034	being	61003010		
61003010035	burned	61003010		
61003010036	up	61003010		
61003010037	,	61003010		
61003010038	and	61003010		
61003010039	the	61003010		
61003010040	earth	61003010		
61003011001	{	61003011		
61003011002	Because	61003011		
61003011003	}	61003011		
61003011004	all	61003011		
61003011005	these	61003011		
61003011006	things	61003011		
61003011007	are	61003011		
61003011008	being	61003011		
61003011009	destroyed	61003011		
61003011010	in	61003011		
61003011011	this	61003011		
61003011012	way	61003011		
61003011013	,	61003011		
61003011014	what	61003011		
61003011015	sort	61003011		
61003011016	of	61003011		
61003011017	{	61003011		
61003011018	people	61003011		
61003011019	}	61003011		
61003011020	must	61003011		
61003011021	you	61003011		
61003011022	be	61003011		
61003011023	in	61003011		
61003011024	holy	61003011		
61003011025	behavior	61003011		
61003011026	and	61003011		
61003012001	{	61003012		
61003012002	while	61003012		
61003012003	}	61003012		
61003012004	waiting	61003012		
61003012005	for	61003012		
61003012006	and	61003012		
61003012007	hastening	61003012		
61003012008	the	61003012		
61003012009	coming	61003012		
61003012010	of	61003012		
61003012011	the	61003012		
61003012012	day	61003012		
61003012013	of	61003012		
61003012014	God	61003012		
61003012015	,	61003012		
61003012016	because	61003012		
61003012017	of	61003012		
61003012018	which	61003012		
61003012019	the	61003012		
61003012020	heavens	61003012		
61003012021	will	61003012		
61003012022	be	61003012		
61003012023	destroyed	61003012		
61003012024	{	61003012		
61003012025	by	61003012		
61003012026	}	61003012		
61003012027	being	61003012		
61003012028	burned	61003012		
61003012029	up	61003012		
61003012030	and	61003012		
61003012031	the	61003012		
61003012032	celestial	61003012		
61003012033	bodies	61003012		
61003012034	will	61003012		
61003012035	melt	61003012		
61003012036	{	61003012		
61003013001	But	61003013		
61003013002	according	61003013		
61003013003	to	61003013		
61003013004	his	61003013		
61003013005	promise	61003013		
61003013006	,	61003013		
61003013007	we	61003013		
61003013008	are	61003013		
61003013009	waiting	61003013		
61003013010	for	61003013		
61003013011	new	61003013		
61003013012	heavens	61003013		
61003013013	and	61003013		
61003013014	a	61003013		
61003013015	new	61003013		
61003013016	earth	61003013		
61003013017	in	61003013		
61003013018	which	61003013		
61003013019	righteousness	61003013		
61003013020	resides	61003013		
61003013021	.	61003013		
61003013022	of	61003013		
61003013023	righteousness	61003013		
61003013024	.	61003013		
61003014001	Therefore	61003014		
61003014002	,	61003014		
61003014003	dear	61003014		
61003014004	friends	61003014		
61003014005	,	61003014		
61003014006	{	61003014		
61003014007	because	61003014		
61003014008	you	61003014		
61003014009	}	61003014		
61003014010	are	61003014		
61003014011	waiting	61003014		
61003014012	for	61003014		
61003014013	these	61003014		
61003014014	{	61003014		
61003014015	things	61003014		
61003014016	}	61003014		
61003014017	,	61003014		
61003014018	make	61003014		
61003014019	every	61003014		
61003014020	effort	61003014		
61003014021	to	61003014		
61003014022	be	61003014		
61003014023	found	61003014		
61003014024	at	61003014		
61003014025	peace	61003014		
61003014026	,	61003014		
61003014027	spotless	61003014		
61003014028	and	61003014		
61003014029	unblemished	61003014		
61003015001	And	61003015		
61003015002	regard	61003015		
61003015003	the	61003015		
61003015004	patience	61003015		
61003015005	of	61003015		
61003015006	our	61003015		
61003015007	Lord	61003015		
61003015008	as	61003015		
61003015009	salvation	61003015		
61003015010	,	61003015		
61003015011	just	61003015		
61003015012	as	61003015		
61003015013	also	61003015		
61003015014	our	61003015		
61003015015	dear	61003015		
61003015016	brother	61003015		
61003015017	Paul	61003015		
61003015018	wrote	61003015		
61003015019	to	61003015		
61003015020	you	61003015		
61003015021	,	61003015		
61003015022	according	61003015		
61003015023	to	61003015		
61003015024	the	61003015		
61003015025	wisdom	61003015		
61003015026	that	61003015		
61003015027	was	61003015		
61003015028	given	61003015		
61003016001	as	61003016		
61003016002	{	61003016		
61003016003	he	61003016		
61003016004	does	61003016		
61003016005	}	61003016		
61003016006	also	61003016		
61003016007	in	61003016		
61003016008	all	61003016		
61003016009	his	61003016		
61003016010	letters	61003016		
61003016011	,	61003016		
61003016012	speaking	61003016		
61003016013	in	61003016		
61003016014	them	61003016		
61003016015	about	61003016		
61003016016	these	61003016		
61003016017	{	61003016		
61003016018	things	61003016		
61003016019	}	61003016		
61003016020	,	61003016		
61003016021	in	61003016		
61003016022	which	61003016		
61003016023	there	61003016		
61003016024	are	61003016		
61003016025	some	61003016		
61003016026	{	61003016		
61003016027	things	61003016		
61003016028	}	61003016		
61003016029	hard	61003016		
61003016030	to	61003016		
61003016031	understand	61003016		
61003016032	,	61003016		
61003016033	which	61003016		
61003016034	the	61003016		
61003016035	ignorant	61003016		
61003016036	and	61003016		
61003016037	unstable	61003016		
61003016038	distort	61003016		
61003016039	to	61003016		
61003016040	their	61003016		
61003016041	own	61003016		
61003016042	destruction	61003016		
61003016043	,	61003016		
61003016044	as	61003016		
61003016045	{	61003016		
61003016046	they	61003016		
61003016047	}	61003016		
61003017001	Therefore	61003017		
61003017002	,	61003017		
61003017003	dear	61003017		
61003017004	friends	61003017		
61003017005	,	61003017		
61003017006	{	61003017		
61003017007	because	61003017		
61003017008	you	61003017		
61003017009	}	61003017		
61003017010	know	61003017		
61003017011	{	61003017		
61003017012	this	61003017		
61003017013	}	61003017		
61003017014	beforehand	61003017		
61003017015	,	61003017		
61003017016	guard	61003017		
61003017017	yourselves	61003017		
61003017018	so	61003017		
61003017019	that	61003017		
61003017020	you	61003017		
61003017021	do	61003017		
61003017022	not	61003017		
61003017023	lose	61003017		
61003017024	your	61003017		
61003017025	own	61003017		
61003017026	safe	61003017		
61003017027	position	61003017		
61003017028	{	61003017		
61003017029	because	61003017		
61003017030	you	61003017		
61003017031	}	61003017		
61003017032	have	61003017		
61003017033	been	61003017		
61003017034	led	61003017		
61003017035	away	61003017		
61003017036	by	61003017		
61003018001	But	61003018		
61003018002	grow	61003018		
61003018003	in	61003018		
61003018004	the	61003018		
61003018005	grace	61003018		
61003018006	and	61003018		
61003018007	knowledge	61003018		
61003018008	of	61003018		
61003018009	our	61003018		
61003018010	Lord	61003018		
61003018011	and	61003018		
61003018012	Savior	61003018		
61003018013	Jesus	61003018		
61003018014	Christ	61003018		
61003018015	.	61003018		
61003018016	To	61003018		
61003018017	him	61003018		
61003018018	{	61003018		
61003018019	be	61003018		
61003018020	}	61003018		
61003018021	the	61003018		
61003018022	glory	61003018		
61003018023	,	61003018		
61003018024	both	61003018		
61003018025	now	61003018		
61003018026	and	61003018		
61003018027	to	61003018		
62001001001	What	62001001		
62001001002	was	62001001		
62001001003	from	62001001		
62001001004	the	62001001		
62001001005	beginning	62001001		
62001001006	,	62001001		
62001001007	what	62001001		
62001001008	we	62001001		
62001001009	have	62001001		
62001001010	heard	62001001		
62001001011	,	62001001		
62001001012	what	62001001		
62001001013	we	62001001		
62001001014	have	62001001		
62001001015	seen	62001001		
62001001016	with	62001001		
62001001017	our	62001001		
62001001018	eyes	62001001		
62001001019	,	62001001		
62001001020	what	62001001		
62001001021	we	62001001		
62001001022	have	62001001		
62001001023	looked	62001001		
62001001024	at	62001001		
62001001025	and	62001001		
62001001026	our	62001001		
62001001027	hands	62001001		
