id	altId	text	transType	isPunc	isPrimary
50001027069	ဧဝံဂေလိ-2	ဧဝံဂေလိ	k		y
50001027070	တရား-2	တရား	k		
50001027071	နှင့်-2	နှင့်			
50001027072	အထိုက်အလျောက်-1	အထိုက်အလျောက်	k		y
50001027073	ဝတ်ကြီး-1	ဝတ်ကြီး			
50001027074	ဝတ်ငယ်-1	ဝတ်ငယ်			
50001027075	များ-2	များ			
50001027076	ကို-2	ကို			
50001027077	ပြု-1	ပြု			
50001027078	၍-2	၍			
50001027079	သာ-1	သာ			
50001027080	နေ-2	နေ	k		y
50001027081	ကြ-2	ကြ	m		
50001027082	လော့-1	လော့	m		
50001027083	။-1	။			
50001028001	ထိုသို့-1	ထိုသို့			
50001028002	ရန်သူ-2	ရန်သူ			
50001028003	များ-2	များ			
50001028004	ကြောင့်-2	ကြောင့်			
50001028005	အလျှင်း-2	အလျှင်း			
50001028006	မ-2	မ			
50001028007	ကြောက်ရွံ့-2	ကြောက်ရွံ့			
50001028008	မ-2	မ			
50001028009	တုန်လှုပ်-2	တုန်လှုပ်			
50001028010	သော-2	သော			
50001028011	အကြောင်း-2	အကြောင်း			
50001028012	အရာ-2	အရာ			
50001028013	သည်-2	သည်			
50001028014	၊-2	၊			
50001028015	သူ-1	သူ	k		y
50001028016	တို့-2	တို့	k		
50001028017	၌-2	၌	m		
50001028018	ပျက်စီး-1	ပျက်စီး	k		y
50001028019	ခြင်း-2	ခြင်း	k		
50001028020	၏-2	၏	m		
50001028021	နိမိတ်-1	နိမိတ်	k		y
50001028022	လက္ခဏာ-1	လက္ခဏာ	k		
50001028023	ဖြစ်-2	ဖြစ်	k		y
50001028024	၏-2	၏	m		
50001028025	။-2	။			
50001028026	ဘုရားသခင်-1	ဘုရားသခင်	k		y
50001028027	စီရင်-1	စီရင်	d		y
50001028028	တော်မူ-1	တော်မူ			
50001028029	သော-2	သော			
50001028030	အားဖြင့်-1	အားဖြင့်	k		y
50001028031	သင်-2	သင်	k		y
50001028032	တို့-2	တို့	k		
50001028033	၌-2	၌	m		
50001028034	ကား-1	ကား	k		y
50001028035	၊-2	၊			
50001028036	ကယ်တင်-1	ကယ်တင်	k		y
50001028037	ခြင်း-2	ခြင်း	k		
50001028038	၏-2	၏	m		
50001028039	နိမိတ်-2	နိမိတ်			
50001028040	လက္ခဏာ-2	လက္ခဏာ			
50001028041	ဖြစ်-2	ဖြစ်			
50001028042	၏-2	၏			
50001028043	။-2	။			
50001029001	အကြောင်းမူကား-1	အကြောင်းမူကား	k		y
50001029002	၊-1	၊			
50001029003	သင်-1	သင်	k		y
50001029004	တို့-1	တို့	k		
50001029005	သည်-1	သည်	m		
50001029006	အထက်-1	အထက်			
50001029007	က-1	က			
50001029008	မြင်-1	မြင်	k		y
50001029009	သည်-2	သည်	m		
50001029010	အတိုင်း-1	အတိုင်း			
50001029011	၊-2	၊			
50001029012	ယခု-1	ယခု	k		y
50001029013	လည်း-1	လည်း	k		y
50001029014	ကြား-1	ကြား	k		y
50001029015	သည်-2	သည်	m		
50001029016	အတိုင်း-2	အတိုင်း	m		
50001029017	ငါ-1	ငါ	k		y
50001029018	ခံရ-1	ခံရ	k		y
50001029019	သော-1	သော	m		
50001029020	တိုက်လှန်-1	တိုက်လှန်	k		y
50001029021	ခြင်း-1	ခြင်း	k		
50001029022	ကို-1	ကို	m		
50001029023	ခံရ-2	ခံရ	a		
50001029024	သည်-2	သည်	m		
50001029025	နည်းတူ-1	နည်းတူ	k		y
50001029026	၊-2	၊			
50001029027	သင်-2	သင်			
50001029028	တို့-2	တို့			
50001029029	သည်-2	သည်			
50001029030	ခံရ-2	ခံရ			
50001029031	ကြ-1	ကြ			
50001029032	သည်-2	သည်			
50001029033	ဖြစ်၍-1	ဖြစ်၍			
50001029034	၊-2	၊			
50001029035	ခရစ်တော်-1	ခရစ်တော်	k		y
50001029036	ကို-2	ကို	m		
50001029037	ယုံကြည်-1	ယုံကြည်	k		y
50001029038	ခြင်း-2	ခြင်း	k		
50001029039	အခွင့်-1	အခွင့်			
50001029040	မှတပါး-1	မှတပါး	k		y
50001029041	၊-2	၊			
50001029042	ခရစ်တော်-2	ခရစ်တော်	k		y
50001029043	အတွက်-1	အတွက်	k		y
50001029044	ကြောင့်-1	ကြောင့်	k		
50001029045	ဆင်းရဲ-1	ဆင်းရဲ	k		y
50001029046	ခံရ-2	ခံရ	a		
50001029047	ခြင်း-2	ခြင်း	m		
50001029048	အခွင့်-2	အခွင့်			
50001029049	ကို-2	ကို			
50001029050	ကျေးဇူးတော်-1	ကျေးဇူးတော်			
50001029051	အားဖြင့်-1	အားဖြင့်			
50001029052	ရ-1	ရ			
50001029053	ကြ-2	ကြ			
50001029054	၏-1	၏			
50001029055	။-1	။			
50002001001	ထိုကြောင့်-1	ထိုကြောင့်	k		y
50002001002	ခရစ်တော်-1	ခရစ်တော်	k		y
50002001003	၌-1	၌	k		y
50002001004	သက်သာ-1	သက်သာ	k		y
50002001005	ခြင်း-1	ခြင်း	k		
50002001006	၊-1	၊			
50002001007	မေတ္တာ-1	မေတ္တာ	k		y
50002001008	နှင့်-1	နှင့်			
50002001009	စပ်ဆိုင်-1	စပ်ဆိုင်			
50002001010	သော-1	သော			
50002001011	ချမ်းသာ-1	ချမ်းသာ	k		y
50002001012	ခြင်း-2	ခြင်း	k		
50002001013	၊-2	၊			
50002001014	ဝိညာဉ်-1	ဝိညာဉ်	k		y
50002001015	တော်-1	တော်	v		
50002001016	နှင့်-2	နှင့်	m		
50002001017	မိဿဟာယ-1	မိဿဟာယ	k		y
50002001018	ဖွဲ့-1	ဖွဲ့	k		
50002001019	ခြင်း-2	ခြင်း	k		
50002001020	၊-2	၊			
50002001021	သနားစုံမက်-1	သနားစုံမက်	k		y
50002001022	ခြင်း-2	ခြင်း	k		
50002001023	တည်းဟူသော-1	တည်းဟူသော			
50002001024	အရာ-1	အရာ			
50002001025	တစ်စုံတစ်ခု-1	တစ်စုံတစ်ခု			
50002001026	ရှိ-1	ရှိ			
50002001027	လျှင်-1	လျှင်	k		y
50002001028	၊-2	၊			
50002002001	သင်-1	သင်			
50002002002	တို့-1	တို့			
50002002003	သည်-1	သည်			
50002002004	အချင်းချင်း-1	အချင်းချင်း	d		y
50002002005	ချစ်-1	ချစ်	k		y
50002002006	ကြ-1	ကြ	m		
50002002007	၍-1	၍	m		
50002002008	၊-2	၊			
50002002009	စိတ်-1	စိတ်	k		y
50002002010	မ-1	မ	k		
50002002011	ကွဲပြား-1	ကွဲပြား	k		
50002002012	ဘဲ-1	ဘဲ	m		
50002002013	တလုံးတဝတည်း-1	တလုံးတဝတည်း	k		y
50002002014	ကြံစည်-1	ကြံစည်			
50002002015	ခြင်း-2	ခြင်း			
50002002016	နှင့်တကွ-1	နှင့်တကွ			
50002002017	၊-2	၊			
50002002018	သဘော-1	သဘော	k		y
50002002019	တစ်-1	တစ်	k		y
50002002020	ညီ-1	ညီ	k		
50002002021	တစ်-2	တစ်	k		
50002002022	ညွတ်-1	ညွတ်	k		
50002002023	တည်း-1	တည်း	m		
50002002024	ရှိ-2	ရှိ	m		
50002002025	သော-2	သော	m		
50002002026	အားဖြင့်-1	အားဖြင့်			
50002002027	၊-2	၊			
50002002028	ငါ-1	ငါ	k		y
50002002029	ဝမ်းမြောက်-1	ဝမ်းမြောက်	k		y
50002002030	စရာ-1	စရာ	m		
50002002031	အကြောင်း-1	အကြောင်း	k		y
50002002032	ကို-1	ကို	m		
50002002033	စုံလင်-1	စုံလင်	k		y
50002002034	စေ-1	စေ	m		
50002002035	ကြ-2	ကြ	m		
50002002036	လော့-1	လော့	m		
50002002037	။-1	။			
50002003001	ရန်တွေ့-1	ရန်တွေ့	k		y
50002003002	လို-1	လို	m		
50002003003	သော-2	သော	m		
50002003004	စိတ်-2	စိတ်	a		
50002003005	၊-2	၊			
50002003006	အချည်းနှီး-1	အချည်းနှီး	k		y
50002003007	ကျော်စော-1	ကျော်စော	k		
50002003008	ကိတ္တိ-1	ကိတ္တိ			
50002003009	ကို-2	ကို			
50002003010	တပ်မက်-1	တပ်မက်			
50002003011	သော-2	သော			
50002003012	စိတ်-2	စိတ်			
50002003013	ရှိ-2	ရှိ			
50002003014	၍-2	၍			
50002003015	အဘယ်-1	အဘယ်			
50002003016	အမှု-1	အမှု			
50002003017	ကို-2	ကို			
50002003018	မျှ-1	မျှ			
50002003019	မ-2	မ	k		y
50002003020	ပြု-1	ပြု	a		
50002003021	ကြ-2	ကြ	m		
50002003022	နှင့်-2	နှင့်	k		
50002003023	။-2	။			
50002003024	သူတစ်ပါး-1	သူတစ်ပါး	k		y
50002003025	သည်-2	သည်	m		
50002003026	ကိုယ်-1	ကိုယ်	k		y
50002003027	ထက်-1	ထက်	k		y
50002003028	သာ၍-1	သာ၍	k		
50002003029	ကောင်းမြတ်-1	ကောင်းမြတ်	k		
50002003030	သည်-2	သည်	m		
50002003031	ဟု-1	ဟု			
50002003032	နှိမ့်ချ-1	နှိမ့်ချ	k		y
50002003033	သော-2	သော	k		
50002003034	စိတ်-2	စိတ်	k		
50002003035	ရှိ-2	ရှိ			
50002003036	၍-2	၍			
50002003037	တစ်ယောက်-1	တစ်ယောက်			
50002003038	ကို-2	ကို			
50002003039	တစ်ယောက်-2	တစ်ယောက်			
50002003040	ထင်မှတ်-1	ထင်မှတ်	k		y
50002003041	ကြ-2	ကြ	m		
50002003042	လော့-2	လော့	m		
50002003043	။-2	။			
50002004001	ကိုယ်-1	ကိုယ်	k		y
50002004002	အမှုအရာ-1	အမှုအရာ			
50002004003	ကို-1	ကို			
50002004004	သာ-1	သာ			
50002004005	မ-1	မ	k		y
50002004006	ရှု-1	ရှု	k		y
50002004007	မ-2	မ	k		
50002004008	မှတ်-1	မှတ်	k		
50002004009	ဘဲ-1	ဘဲ	m		
50002004010	၊-1	၊			
50002004011	သူ့-1	သူ့			
50002004012	အမှုအရာ-2	အမှုအရာ	k		y
50002004013	ကို-2	ကို	m		
50002004014	အချင်းချင်း-1	အချင်းချင်း	k		y
50002004015	ရှုမှတ်-1	ရှုမှတ်			
50002004016	ကြ-1	ကြ			
50002004017	လော့-1	လော့			
50002004018	။-1	။			
50002005001	ယေရှု-1	ယေရှု	k		y
50002005002	ခရစ်-1	ခရစ်	k		y
50002005003	၌-1	၌	k		y
50002005004	ရှိ-1	ရှိ			
50002005005	သော-1	သော			
50002005006	ထို-1	ထို	k		y
50002005007	စိတ်-1	စိတ်	k		y
50002005008	သဘော-1	သဘော	k		
50002005009	ကို-1	ကို	m		
50002005010	သင်-1	သင်	k		y
50002005011	တို့-1	တို့	k		
50002005012	၌-2	၌	k		y
50002005013	လည်း-1	လည်း	k		y
50002005014	ရှိ-2	ရှိ			
50002005015	စေ-1	စေ			
50002005016	ကြ-1	ကြ			
50002005017	လော့-1	လော့			
50002005018	။-1	။			
50002006001	ထို-1	ထို	a		
50002006002	သခင်-1	သခင်	k		y
50002006003	သည်-1	သည်	m		
50002006004	ဘုရားသခင်-1	ဘုရားသခင်	k		y
50002006005	၏-1	၏	m		
50002006006	သဏ္ဌာန်-1	သဏ္ဌာန်	k		y
50002006007	တော်-1	တော်	v		
50002006008	နှင့်-1	နှင့်	k		y
50002006009	ပြည့်စုံ-1	ပြည့်စုံ			
50002006010	တော်မူ-1	တော်မူ			
50002006011	သည်-2	သည်			
50002006012	ဖြစ်-1	ဖြစ်	k		y
50002006013	၍-1	၍	m		
50002006014	၊-1	၊			
50002006015	ဘုရားသခင်-2	ဘုရားသခင်	k		y
50002006016	နှင့်-2	နှင့်	m		
50002006017	ပြိုင်-1	ပြိုင်	k		y
50002006018	သော-1	သော	m		
50002006019	အမှု-1	အမှု	a		
50002006020	ကို-1	ကို	m		
50002006021	လုယူ-1	လုယူ	k		y
50002006022	ခြင်း-1	ခြင်း	k		
50002006023	အမှု-2	အမှု	a		
50002006024	ဟူ၍-1	ဟူ၍			
50002006025	မ-1	မ	k		y
50002006026	ထင်-1	ထင်	k		y
50002006027	မ-2	မ	k		
50002006028	မှတ်-1	မှတ်	k		
50002006029	လျက်-1	လျက်	m		
50002006030	ပင်-1	ပင်			
50002006031	၊-2	၊			
50002007001	မိမိ-1	မိမိ	k		y
50002007002	အသရေ-1	အသရေ			
50002007003	ကို-1	ကို			
50002007004	စွန့်-1	စွန့်	k		y
50002007005	၍-1	၍	m		
50002007006	အစေခံ-1	အစေခံ	k		y
50002007007	ကျွန်-1	ကျွန်	k		
50002007008	၏-1	၏	m		
50002007009	သဏ္ဌာန်-1	သဏ္ဌာန်	k		y
50002007010	ကို-2	ကို	m		
50002007011	ယူဆောင်-1	ယူဆောင်	k		y
50002007012	လျက်-1	လျက်	m		
50002007013	၊-1	၊			
50002007014	လူ-1	လူ	k		y
50002007015	ကဲ့သို့သော-1	ကဲ့သို့သော	k		y
50002007016	အဖြစ်-1	အဖြစ်	a		
50002007017	၌-1	၌	k		y
50002007018	ဘွားမြင်-1	ဘွားမြင်	k		y
50002007019	ခြင်း-1	ခြင်း	k		
50002007020	ကို-2	ကို	m		
50002007021	ခံ-1	ခံ	a		
50002007022	တော်မူ-1	တော်မူ	v		
50002007023	၏-2	၏	m		
50002007024	။-1	။			
50002008001	ထိုသို့-1	ထိုသို့	k		y
50002008002	လူ-2	လူ	k		y
50002008003	၏-2	၏	m		
50002008004	ဂုဏ်-1	ဂုဏ်	k		y
50002008005	အင်္ဂါ-1	အင်္ဂါ	k		
50002008006	လက္ခဏာ-1	လက္ခဏာ	k		
50002008007	နှင့်-1	နှင့်			
50002008008	ပြည့်စုံ-1	ပြည့်စုံ			
50002008009	လျက်-2	လျက်			
50002008010	၊-2	၊			
50002008011	အသေခံ-1	အသေခံ	k		y
50002008012	ခြင်း-2	ခြင်း	k		
50002008013	သာ-1	သာ			
50002008014	မ-1	မ			
50002008015	ဟုတ်-1	ဟုတ်			
50002008016	၊-2	၊			
50002008017	လက်ဝါးကပ်တိုင်-1	လက်ဝါးကပ်တိုင်	k		y
50002008018	မှာ-1	မှာ	k		y
50002008019	အသေခံ-2	အသေခံ	k		y
50002008020	ခြင်း-2	ခြင်း	k		
50002008021	တိုင်အောင်-1	တိုင်အောင်	k		y
50002008022	အစေ-1	အစေ	k		y
50002008023	ကျွန်-2	ကျွန်	k		
50002008024	ခံ-2	ခံ	a		
50002008025	၍-2	၍	m		
50002008026	ကိုယ်ကိုကိုယ်-1	ကိုယ်ကိုကိုယ်	k		y
50002008027	နှိမ့်ချ-1	နှိမ့်ချ	k		y
50002008028	တော်မူ-2	တော်မူ	v		
50002008029	၏-2	၏	m		
50002008030	။-2	။			
50002009001	ထို့ကြောင့်-1	ထို့ကြောင့်	k		y
50002009002	ဘုရားသခင်-1	ဘုရားသခင်	k		y
50002009003	သည်-1	သည်	m		
50002009004	ကိုယ်တော်-1	ကိုယ်တော်	k		y
50002009005	ကို-1	ကို	m		
50002009006	အလွန်-1	အလွန်	a		
50002009007	ချီးမြှောက်-1	ချီးမြှောက်	k		y
50002009008	၍-1	၍	m		
50002009009	ဘွဲ့-1	ဘွဲ့	a		
50002009010	နာမ-1	နာမ	k		y
50002009011	တကာ-1	တကာ	k		y
50002009012	တို့-1	တို့	a		
50002009013	ထက်-1	ထက်	k		y
50002009014	ကြီးမြတ်-1	ကြီးမြတ်	a		
