id	altId	text	transType	isPunc	isPrimary	skipSpaceAfter
59001021009	उस-1	उस	k	False	True	
59001021010	वचन-1	वचन	k	False	True	
59001021011	को-2	को	m	False	False	
59001021012	नम्रता-1	नम्रता	k	False	True	
59001021013	से-1	से	k	False	True	
59001021014	ग्रहण-1	ग्रहण	k	False	True	
59001021015	कर-1	कर	k	False	False	
59001021016	लो-1	लो	m	False	False	
59001021017	जो-1	जो	k	False	True	
59001021018	तुममें-1	तुममें	a	False	False	
59001021019	रोपा-1	रोपा	k	False	True	
59001021020	गया-1	गया	k	False	False	
59001021021	है-1	है	a	False	False	
59001021022	और-2	और	a	False	False	
59001021023	तुम्हारे-1	तुम्हारे	k	False	True	
59001021024	प्राणों-1	प्राणों	k	False	True	
59001021025	को-2	को	m	False	False	
59001021026	बचा-1	बचा	k	False	True	
59001021027	सकता-1	सकता	k	False	True	
59001021028	है-2	है	m	False	False	True
59001021029	।-1	।		False	False	
59001022001	वचन-1	वचन	k	False	True	
59001022002	का-1	का	m	False	False	
59001022003	पालन-1	पालन	k	False	True	
59001022004	करनेवाले-1	करनेवाले	k	False	False	
59001022005	बनो-1	बनो	k	False	True	
59001022006	और-1	और	k	False	True	
59001022007	केवल-1	केवल	k	False	True	
59001022008	सुननेवाले-1	सुननेवाले	k	False	True	
59001022009	ही-1	ही	k	False	False	
59001022010	नहीं-1	नहीं	k	False	True	
59001022011	जो-1	जो	a	False	False	
59001022012	स्वयं-1	स्वयं	k	False	True	
59001022013	को-1	को	m	False	False	
59001022014	धोखा-1	धोखा	k	False	True	
59001022015	देते-1	देते	k	False	False	
59001022016	हैं-1	हैं	m	False	False	True
59001022017	।-1	।		False	False	
59001023001	क्योंकि-1	क्योंकि	k	False	True	
59001023002	यदि-1	यदि	k	False	True	
59001023003	कोई-1	कोई	k	False	True	
59001023004	वचन-1	वचन	k	False	True	
59001023005	का-1	का	m	False	False	
59001023006	सुननेवाला-1	सुननेवाला	k	False	True	
59001023007	हो-1	हो	k	False	True	
59001023008	परंतु-1	परंतु	k	False	True	
59001023009	उसका-1	उसका	a	False	False	
59001023010	पालन-1	पालन	k	False	True	
59001023011	न-1	न	k	False	True	
59001023012	करे-1	करे	k	False	False	True
59001023013	,-1	,		True	False	
59001023014	तो-1	तो	a	False	False	
59001023015	वह-1	वह	m	False	False	
59001023016	उस-1	उस	k	False	True	
59001023017	मनुष्य-1	मनुष्य	k	False	True	
59001023018	के-1	के	m	False	False	
59001023019	समान-1	समान	k	False	True	
59001023020	है-1	है	k	False	False	
59001023021	जो-1	जो	k	False	True	
59001023022	अपना-1	अपना	k	False	True	
59001023023	प्राकृतिक-1	प्राकृतिक	k	False	True	
59001023024	चेहरा-1	चेहरा	k	False	True	
59001023025	दर्पण-1	दर्पण	k	False	True	
59001023026	में-1	में	k	False	True	
59001023027	देखता-1	देखता	k	False	True	
59001023028	है-2	है	m	False	False	True
59001023029	;-1	;		True	False	
59001024001	वह-1	वह	m	False	False	
59001024002	स्वयं-1	स्वयं	k	False	True	
59001024003	को-1	को	m	False	False	
59001024004	देखकर-1	देखकर	k	False	True	
59001024005	चला-1	चला	k	False	True	
59001024006	जाता-1	जाता	k	False	False	
59001024007	है-1	है	m	False	False	
59001024008	और-1	और	k	False	True	
59001024009	तुरंत-1	तुरंत	k	False	True	
59001024010	भूल-1	भूल	k	False	True	
59001024011	जाता-2	जाता	k	False	False	
59001024012	है-2	है	m	False	False	
59001024013	कि-1	कि	a	False	False	
59001024014	वह-2	वह	m	False	False	
59001024015	कैसा-1	कैसा	k	False	True	
59001024016	था-1	था	k	False	True	True
59001024017	।-1	।		False	False	
59001025001	परंतु-1	परंतु	k	False	True	
59001025002	जो-1	जो	k	False	True	
59001025003	स्वतंत्रता-1	स्वतंत्रता	k	False	True	
59001025004	की-1	की	m	False	False	
59001025005	सिद्ध-1	सिद्ध	k	False	True	
59001025006	व्यवस्था-1	व्यवस्था	k	False	True	
59001025007	पर-1	पर	k	False	True	
59001025008	ध्यान-1	ध्यान	k	False	True	
59001025009	देता-1	देता	k	False	False	
59001025010	और-1	और	k	False	True	
59001025011	उस-1	उस	a	False	False	
59001025012	पर-2	पर	a	False	False	
59001025013	बना-1	बना	k	False	True	
59001025014	रहता-1	रहता	k	False	False	
59001025015	है-1	है	m	False	False	True
59001025016	,-1	,		True	False	
59001025017	वह-1	वह	a	False	False	
59001025018	सुनकर-1	सुनकर	k	False	True	
59001025019	भूलनेवाला-1	भूलनेवाला	k	False	True	
59001025020	नहीं-1	नहीं	k	False	True	
59001025021	बल्कि-1	बल्कि	k	False	True	
59001025022	उसका-1	उसका	s	False	True	
59001025023	पालन-1	पालन	k	False	True	
59001025024	करनेवाला-1	करनेवाला	k	False	False	
59001025025	होता-1	होता	k	False	True	
59001025026	है-2	है	m	False	False	True
59001025027	;-1	;		True	False	
59001025028	और-2	और	a	False	False	
59001025029	वह-2	वह	k	False	True	
59001025030	अपने-1	अपने	k	False	True	
59001025031	कार्य-1	कार्य	k	False	True	
59001025032	के-1	के	a	False	False	
59001025033	कारण-1	कारण	k	False	True	
59001025034	आशिष-1	आशिष	k	False	True	
59001025035	पाएगा-1	पाएगा	k	False	True	True
59001025036	।-1	।		False	False	
59001026001	यदि-1	यदि	k	False	True	
59001026002	कोई-1	कोई	k	False	True	
59001026003	अपने-1	अपने	m	False	False	
59001026004	आपको-1	आपको	m	False	False	
59001026005	भक्‍त-1	भक्‍त	k	False	True	
59001026006	समझे-1	समझे	k	False	True	
59001026007	और-1	और	a	False	False	
59001026008	अपनी-1	अपनी	k	False	True	
59001026009	जीभ-1	जीभ	k	False	True	
59001026010	पर-1	पर	a	False	False	
59001026011	लगाम-1	लगाम	k	False	True	
59001026012	न-1	न	k	False	True	
59001026013	लगाए-1	लगाए	k	False	False	
59001026014	बल्कि-1	बल्कि	k	False	True	
59001026015	अपने-2	अपने	k	False	True	
59001026016	हृदय-1	हृदय	k	False	True	
59001026017	को-1	को	m	False	False	
59001026018	धोखा-1	धोखा	k	False	True	
59001026019	दे-1	दे	k	False	False	True
59001026020	,-1	,		True	False	
59001026021	तो-1	तो	a	False	False	
59001026022	उसकी-1	उसकी	k	False	True	
59001026023	भक्‍ति-1	भक्‍ति	k	False	True	
59001026024	व्यर्थ-1	व्यर्थ	k	False	True	
59001026025	है-1	है	a	False	False	True
59001026026	।-1	।		False	False	
59001027001	हमारे-1	हमारे	s	False	True	
59001027002	परमेश्‍वर-1	परमेश्‍वर	k	False	True	
59001027003	और-1	और	k	False	True	
59001027004	पिता-1	पिता	k	False	True	
59001027005	की-1	की	m	False	False	
59001027006	दृष्टि-1	दृष्टि	k	False	True	
59001027007	में-1	में	k	False	False	
59001027008	शुद्ध-1	शुद्ध	k	False	True	
59001027009	और-2	और	k	False	True	
59001027010	निर्मल-1	निर्मल	k	False	True	
59001027011	भक्‍ति-1	भक्‍ति	k	False	True	
59001027012	यह-1	यह	k	False	True	
59001027013	है-1	है	k	False	True	
59001027014	कि-1	कि	a	False	False	
59001027015	अनाथों-1	अनाथों	k	False	True	
59001027016	और-2	और	k	False	True	
59001027017	विधवाओं-1	विधवाओं	k	False	True	
59001027018	के-1	के	a	False	False	
59001027019	दुःख-1	दुःख	k	False	True	
59001027020	में-2	में	k	False	True	
59001027021	उनकी-1	उनकी	k	False	True	
59001027022	सुधि-1	सुधि	k	False	True	
59001027023	लें-1	लें	k	False	False	True
59001027024	,-1	,		True	False	
59001027025	और-2	और	a	False	False	
59001027026	अपने-1	अपने	k	False	True	
59001027027	आपको-1	आपको	k	False	False	
59001027028	इस-1	इस	k	False	True	
59001027029	संसार-1	संसार	k	False	True	
59001027030	से-1	से	k	False	True	
59001027031	निष्कलंक-1	निष्कलंक	k	False	True	
59001027032	रखें-1	रखें	k	False	True	True
59001027033	।-1	।		False	False	
59002001001	हे-1	हे	m	False	False	
59002001002	मेरे-1	मेरे	k	False	True	
59002001003	भाइयो-1	भाइयो	k	False	True	True
59002001004	,-1	,		True	False	
59002001005	हमारे-1	हमारे	k	False	True	
59002001006	महिमामय-1	महिमामय	k	False	True	
59002001007	प्रभु-1	प्रभु	k	False	True	
59002001008	यीशु-1	यीशु	k	False	True	
59002001009	मसीह-1	मसीह	k	False	True	
59002001010	पर-1	पर	m	False	False	
59002001011	तुम्हारा-1	तुम्हारा	m	False	False	
59002001012	विश्‍वास-1	विश्‍वास	k	False	True	
59002001013	एक-1	एक	a	False	False	
59002001014	दूसरे-1	दूसरे	a	False	False	
59002001015	के-1	के	a	False	False	
59002001016	प्रति-1	प्रति	a	False	False	
59002001017	पक्षपात-1	पक्षपात	k	False	True	
59002001018	के-2	के	m	False	False	
59002001019	साथ-1	साथ	k	False	True	
59002001020	न-1	न	k	False	True	
59002001021	हो-1	हो	k	False	True	True
59002001022	।-1	।		False	False	
59002002001	क्योंकि-1	क्योंकि	k	False	True	
59002002002	यदि-1	यदि	k	False	True	
59002002003	तुम्हारे-1	तुम्हारे	k	False	True	
59002002004	आराधनालय-1	आराधनालय	k	False	True	
59002002005	में-1	में	k	False	True	
59002002006	कोई-1	कोई	m	False	False	
59002002007	व्यक्‍ति-1	व्यक्‍ति	k	False	True	
59002002008	सोने-1	सोने	k	False	True	
59002002009	की-1	की	k	False	False	
59002002010	अँगूठी-1	अँगूठी	k	False	False	
59002002011	और-1	और	a	False	False	
59002002012	चमकीला-1	चमकीला	k	False	True	
59002002013	वस्‍त्र-1	वस्‍त्र	k	False	True	
59002002014	पहने-1	पहने	k	False	False	
59002002015	हुए-1	हुए	m	False	False	
59002002016	प्रवेश-1	प्रवेश	k	False	True	
59002002017	करे-1	करे	k	False	False	True
59002002018	,-1	,		True	False	
59002002019	और-2	और	k	False	True	
59002002020	उसी-1	उसी	a	False	False	
59002002021	समय-1	समय	a	False	False	
59002002022	एक-1	एक	m	False	False	
59002002023	कंगाल-1	कंगाल	k	False	True	
59002002024	भी-1	भी	k	False	True	
59002002025	मैले-1	मैले	k	False	True	True
59002002026	--1	-	k	True	False	True
59002002027	कुचैले-1	कुचैले	k	False	False	
59002002028	वस्‍त्र-2	वस्‍त्र	k	False	True	
59002002029	पहने-2	पहने	d	False	True	
59002002030	हुए-2	हुए	d	False	False	
59002002031	आए-1	आए	k	False	True	True
59002002032	,-2	,		True	False	
59002003001	और-1	और	k	False	True	
59002003002	तुम-1	तुम	m	False	False	
59002003003	चमकीले-1	चमकीले	k	False	True	
