id	altId	text	transType	isPunc	isPrimary	skip_space_after	exclude
56001011010	,-1	,		True	False	False	False
56001011011	mengajarkan-1	mengajarkan		False	True	False	False
56001011012	apa-1	apa		False	True	False	False
56001011013	yang-1	yang		False	True	False	False
56001011014	seharusnya-1	seharusnya		False	True	False	False
56001011015	tidak-1	tidak		False	True	False	False
56001011016	mereka-2	mereka		False	True	False	False
56001011017	lakukan-1	lakukan		False	True	False	False
56001011018	demi-1	demi		False	True	False	False
56001011019	keuntungan-1	keuntungan		False	True	False	False
56001011020	yang-2	yang		False	True	False	False
56001011021	memalukan-1	memalukan		False	True	False	False
56001011022	.-2	.		True	False	False	False
56001012001	Seorang-1	Seorang		False	True	False	False
56001012002	dari-1	dari		False	True	False	False
56001012003	mereka-1	mereka		False	True	False	False
56001012004	,-1	,		True	False	False	False
56001012005	dari-2	dari		False	True	False	False
56001012006	nabi-1	nabi		False	True	False	False
56001012007	--1	-		True	False	False	False
56001012008	nabi-2	nabi		False	True	False	False
56001012009	mereka-2	mereka		False	True	False	False
56001012010	sendiri-1	sendiri		False	True	False	False
56001012011	berkata-1	berkata		False	True	False	False
56001012012	,-2	,		True	False	False	False
56001012013	"-1	"		True	False	False	False
56001012014	Orang-1	Orang		False	True	False	False
56001012015	--2	-		True	False	False	False
56001012016	orang-1	orang		False	True	False	False
56001012017	Kreta-1	Kreta		False	True	False	False
56001012018	selalu-1	selalu		False	True	False	False
56001012019	adalah-1	adalah		False	True	False	False
56001012020	pembohong-1	pembohong		False	True	False	False
56001012021	--3	-		True	False	False	False
56001012022	pembohong-2	pembohong		False	True	False	False
56001012023	,-3	,		True	False	False	False
56001012024	binatang-1	binatang		False	True	False	False
56001012025	--4	-		True	False	False	False
56001012026	binatang-2	binatang		False	True	False	False
56001012027	buas-1	buas		False	True	False	False
56001012028	yang-1	yang		False	True	False	False
56001012029	jahat-1	jahat		False	True	False	False
56001012030	,-4	,		True	False	False	False
56001012031	pelahap-1	pelahap		False	True	False	False
56001012032	--5	-		True	False	False	False
56001012033	pelahap-2	pelahap		False	True	False	False
56001012034	yang-2	yang		False	True	False	False
56001012035	malas-1	malas		False	True	False	False
56001012036	.-1	.		True	False	False	False
56001012037	"-2	"		True	False	False	False
56001013001	Kesaksian-1	Kesaksian		False	True	False	False
56001013002	ini-1	ini		False	True	False	False
56001013003	adalah-1	adalah		False	True	False	False
56001013004	benar-1	benar		False	True	False	False
56001013005	.-1	.		True	False	False	False
56001013006	Oleh-1	Oleh		False	True	False	False
56001013007	karena-1	karena		False	True	False	False
56001013008	itu-1	itu		False	True	False	False
56001013009	,-1	,		True	False	False	False
56001013010	tegurlah-1	tegurlah		False	True	False	False
56001013011	mereka-1	mereka		False	True	False	False
56001013012	dengan-1	dengan		False	True	False	False
56001013013	keras-1	keras		False	True	False	False
56001013014	,-2	,		True	False	False	False
56001013015	supaya-1	supaya		False	True	False	False
56001013016	mereka-2	mereka		False	True	False	False
56001013017	sehat-1	sehat		False	True	False	False
56001013018	di-1	di		False	True	False	False
56001013019	dalam-1	dalam		False	True	False	False
56001013020	iman-1	iman		False	True	False	False
56001013021	,-3	,		True	False	False	False
56001014001	dengan-1	dengan		False	True	False	False
56001014002	tidak-1	tidak		False	True	False	False
56001014003	memberikan-1	memberikan		False	True	False	False
56001014004	perhatian-1	perhatian		False	True	False	False
56001014005	kepada-1	kepada		False	True	False	False
56001014006	mitos-1	mitos		False	True	False	False
56001014007	--1	-		True	False	False	False
56001014008	mitos-2	mitos		False	True	False	False
56001014009	Yahudi-1	Yahudi		False	True	False	False
56001014010	dan-1	dan		False	True	False	False
56001014011	kepada-2	kepada		False	True	False	False
56001014012	perintah-1	perintah		False	True	False	False
56001014013	--2	-		True	False	False	False
56001014014	perintah-2	perintah		False	True	False	False
56001014015	orang-1	orang		False	True	False	False
56001014016	--3	-		True	False	False	False
56001014017	orang-2	orang		False	True	False	False
56001014018	yang-1	yang		False	True	False	False
56001014019	berbalik-1	berbalik		False	True	False	False
56001014020	dari-1	dari		False	True	False	False
56001014021	kebenaran-1	kebenaran		False	True	False	False
56001014022	.-1	.		True	False	False	False
56001015001	Semua-1	Semua		False	True	False	False
56001015002	hal-1	hal		False	True	False	False
56001015003	murni-1	murni		False	True	False	False
56001015004	bagi-1	bagi		False	True	False	False
56001015005	orang-1	orang		False	True	False	False
56001015006	--1	-		True	False	False	False
56001015007	orang-2	orang		False	True	False	False
56001015008	yang-1	yang		False	True	False	False
56001015009	murni-2	murni		False	True	False	False
56001015010	.-1	.		True	False	False	False
56001015011	Tetapi-1	Tetapi		False	True	False	False
56001015012	bagi-2	bagi		False	True	False	False
56001015013	orang-3	orang		False	True	False	False
56001015014	--2	-		True	False	False	False
56001015015	orang-4	orang		False	True	False	False
56001015016	yang-2	yang		False	True	False	False
56001015017	telah-1	telah		False	True	False	False
56001015018	dicemarkan-1	dicemarkan		False	True	False	False
56001015019	dan-1	dan		False	True	False	False
56001015020	tidak-1	tidak		False	True	False	False
56001015021	percaya-1	percaya		False	True	False	False
56001015022	,-1	,		True	False	False	False
56001015023	tidak-2	tidak		False	True	False	False
56001015024	ada-1	ada		False	True	False	False
56001015025	yang-3	yang		False	True	False	False
56001015026	murni-3	murni		False	True	False	False
56001015027	,-2	,		True	False	False	False
56001015028	tetapi-1	tetapi		False	True	False	False
56001015029	baik-1	baik		False	True	False	False
56001015030	pikiran-1	pikiran		False	True	False	False
56001015031	dan-2	dan		False	True	False	False
56001015032	kesadaran-1	kesadaran		False	True	False	False
56001015033	mereka-1	mereka		False	True	False	False
56001015034	telah-2	telah		False	True	False	False
56001015035	dicemarkan-2	dicemarkan		False	True	False	False
56001015036	.-2	.		True	False	False	False
56001016001	Mereka-1	Mereka		False	True	False	False
56001016002	mengaku-1	mengaku		False	True	False	False
56001016003	mengenal-1	mengenal		False	True	False	False
56001016004	Allah-1	Allah		False	True	False	False
56001016005	,-1	,		True	False	False	False
56001016006	tetapi-1	tetapi		False	True	False	False
56001016007	mereka-1	mereka		False	True	False	False
56001016008	menyangkal-1	menyangkal		False	True	False	False
56001016009	dengan-1	dengan		False	True	False	False
56001016010	perbuatan-1	perbuatan		False	True	False	False
56001016011	--1	-		True	False	False	False
56001016012	perbuatan-2	perbuatan		False	True	False	False
56001016013	dengan-2	dengan		False	True	False	False
56001016014	kenajisan-1	kenajisan		False	True	False	False
56001016015	,-2	,		True	False	False	False
56001016016	dan-1	dan		False	True	False	False
56001016017	ketidak-1	ketidak		False	True	False	False
56001016018	--2	-		True	False	False	False
56001016019	taatan-1	taatan		False	True	False	False
56001016020	,-3	,		True	False	False	False
56001016021	dan-2	dan		False	True	False	False
56001016022	kesia-1	kesia		False	True	False	False
56001016023	--3	-		True	False	False	False
56001016024	siaan-1	siaan		False	True	False	False
56001016025	pada-1	pada		False	True	False	False
56001016026	setiap-1	setiap		False	True	False	False
56001016027	perbuatan-3	perbuatan		False	True	False	False
56001016028	baik-1	baik		False	True	False	False
56001016029	.-1	.		True	False	False	False
56002001001	Tetapi-1	Tetapi		False	True	False	False
56002001002	engkau-1	engkau		False	True	False	False
56002001003	,-1	,		True	False	False	False
56002001004	katakan-1	katakan		False	True	False	False
56002001005	apa-1	apa		False	True	False	False
56002001006	yang-1	yang		False	True	False	False
56002001007	sesuai-1	sesuai		False	True	False	False
56002001008	dengan-1	dengan		False	True	False	False
56002001009	ajaran-1	ajaran		False	True	False	False
56002001010	yang-2	yang		False	True	False	False
56002001011	sehat-1	sehat		False	True	False	False
56002001012	.-1	.		True	False	False	False
56002002001	Kaum-1	Kaum		False	True	False	False
56002002002	pria-1	pria		False	True	False	False
56002002003	yang-1	yang		False	True	False	False
56002002004	tua-1	tua		False	True	False	False
56002002005	harus-1	harus		False	True	False	False
56002002006	berkepala-1	berkepala		False	True	False	False
56002002007	dingin-1	dingin		False	True	False	False
56002002008	,-1	,		True	False	False	False
56002002009	terhormat-1	terhormat		False	True	False	False
56002002010	,-2	,		True	False	False	False
56002002011	bijaksana-1	bijaksana		False	True	False	False
56002002012	,-3	,		True	False	False	False
56002002013	sehat-1	sehat		False	True	False	False
56002002014	dalam-1	dalam		False	True	False	False
56002002015	iman-1	iman		False	True	False	False
56002002016	,-4	,		True	False	False	False
56002002017	dalam-2	dalam		False	True	False	False
56002002018	kasih-1	kasih		False	True	False	False
56002002019	,-5	,		True	False	False	False
56002002020	dalam-3	dalam		False	True	False	False
56002002021	ketekunan-1	ketekunan		False	True	False	False
56002002022	.-1	.		True	False	False	False
56002003001	Kaum-1	Kaum		False	True	False	False
56002003002	wanita-1	wanita		False	True	False	False
56002003003	yang-1	yang		False	True	False	False
56002003004	tua-1	tua		False	True	False	False
56002003005	dengan-1	dengan		False	True	False	False
56002003006	cara-1	cara		False	True	False	False
56002003007	yang-2	yang		False	True	False	False
56002003008	sama-1	sama		False	True	False	False
56002003009	{-1	{		True	False	False	False
56002003010	harus-1	harus		False	True	False	False
56002003011	}-1	}		True	False	False	False
56002003012	berperilaku-1	berperilaku		False	True	False	False
56002003013	saleh-1	saleh		False	True	False	False
56002003014	,-1	,		True	False	False	False
56002003015	bukan-1	bukan		False	True	False	False
56002003016	pemfitnah-1	pemfitnah		False	True	False	False
56002003017	,-2	,		True	False	False	False
56002003018	tidak-1	tidak		False	True	False	False
56002003019	diperbudak-1	diperbudak		False	True	False	False
56002003020	oleh-1	oleh		False	True	False	False
56002003021	banyak-1	banyak		False	True	False	False
56002003022	anggur-1	anggur		False	True	False	False
56002003023	,-3	,		True	False	False	False
56002003024	{-2	{		True	False	False	False
56002003025	melainkan-1	melainkan		False	True	False	False
56002003026	}-2	}		True	False	False	False
56002003027	menjadi-1	menjadi		False	True	False	False
56002003028	guru-1	guru		False	True	False	False
56002003029	--1	-		True	False	False	False
56002003030	guru-2	guru		False	True	False	False
56002003031	dari-1	dari		False	True	False	False
56002003032	apa-1	apa		False	True	False	False
56002003033	yang-3	yang		False	True	False	False
56002003034	baik-1	baik		False	True	False	False
56002003035	.-1	.		True	False	False	False
56002004001	Sehingga-1	Sehingga		False	True	False	False
56002004002	bisa-1	bisa		False	True	False	False
56002004003	melatih-1	melatih		False	True	False	False
56002004004	kaum-1	kaum		False	True	False	False
56002004005	wanita-1	wanita		False	True	False	False
56002004006	muda-1	muda		False	True	False	False
56002004007	untuk-1	untuk		False	True	False	False
56002004008	mengasihi-1	mengasihi		False	True	False	False
56002004009	suami-1	suami		False	True	False	False
56002004010	dan-1	dan		False	True	False	False
56002004011	mengasihi-2	mengasihi		False	True	False	False
56002004012	anak-1	anak		False	True	False	False
56002004013	--1	-		True	False	False	False
56002004014	anaknya-1	anaknya		False	True	False	False
56002004015	,-1	,		True	False	False	False
56002005001	menjadi-1	menjadi		False	True	False	False
56002005002	pengurus-1	pengurus		False	True	False	False
56002005003	rumah-1	rumah		False	True	False	False
56002005004	tangga-1	tangga		False	True	False	False
56002005005	yang-1	yang		False	True	False	False
56002005006	bijaksana-1	bijaksana		False	True	False	False
56002005007	,-1	,		True	False	False	False
56002005008	murni-1	murni		False	True	False	False
56002005009	,-2	,		True	False	False	False
56002005010	baik-1	baik		False	True	False	False
56002005011	,-3	,		True	False	False	False
56002005012	{-1	{		True	False	False	False
56002005013	dan-1	dan		False	True	False	False
56002005014	}-1	}		True	False	False	False
56002005015	tunduk-1	tunduk		False	True	False	False
56002005016	kepada-1	kepada		False	True	False	False
56002005017	suami-1	suami		False	True	False	False
56002005018	{-2	{		True	False	False	False
56002005019	mereka-1	mereka		False	True	False	False
56002005020	}-2	}		True	False	False	False
56002005021	sendiri-1	sendiri		False	True	False	False
56002005022	,-4	,		True	False	False	False
56002005023	agar-1	agar		False	True	False	False
56002005024	firman-1	firman		False	True	False	False
56002005025	Allah-1	Allah		False	True	False	False
56002005026	tidak-1	tidak		False	True	False	False
56002005027	dihina-1	dihina		False	True	False	False
56002005028	.-1	.		True	False	False	False
56002006001	Dengan-1	Dengan		False	True	False	False
56002006002	cara-1	cara		False	True	False	False
56002006003	yang-1	yang		False	True	False	False
56002006004	sama-1	sama		False	True	False	False
56002006005	,-1	,		True	False	False	False
56002006006	nasihatilah-1	nasihatilah		False	True	False	False
56002006007	pria-1	pria		False	True	False	False
56002006008	yang-2	yang		False	True	False	False
56002006009	lebih-1	lebih		False	True	False	False
56002006010	muda-1	muda		False	True	False	False
56002006011	untuk-1	untuk		False	True	False	False
56002006012	menjadi-1	menjadi		False	True	False	False
56002006013	bijaksana-1	bijaksana		False	True	False	False
56002006014	.-1	.		True	False	False	False
56002007001	Dalam-1	Dalam		False	True	False	False
56002007002	segala-1	segala		False	True	False	False
56002007003	hal-1	hal		False	True	False	False
56002007004	tunjukkanlah-1	tunjukkanlah		False	True	False	False
